22277,HZ119091,01/17/2016 07:00:00 PM,019XX N KEELER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,2534,025,30,20,01A,1148076,1912602,2016,01/24/2016 03:56:36 PM,41.91612851,-87.731407916,"(41.91612851, -87.731407916)"
22279,HZ120293,01/19/2016 12:01:00 AM,068XX N RIDGE BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,true,false,2424,024,49,1,01A,1161731,1945285,2016,03/03/2016 03:45:06 PM,42.005538314,-87.680325016,"(42.005538314, -87.680325016)"
22281,HZ122514,01/20/2016 08:01:00 PM,057XX S GREEN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0712,007,16,68,01A,1171618,1866825,2016,01/27/2016 04:00:46 PM,41.79002675,-87.646261817,"(41.79002675, -87.646261817)"
22283,HZ123801,01/21/2016 08:08:00 PM,046XX W HURON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1111,011,28,25,01A,1145129,1904233,2016,01/28/2016 03:57:35 PM,41.893219318,-87.742446944,"(41.893219318, -87.742446944)"
22284,HZ123931,01/21/2016 11:03:00 PM,017XX N MENARD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,2531,025,29,25,01A,1137483,1910939,2016,01/28/2016 03:57:35 PM,41.911762462,-87.770366681,"(41.911762462, -87.770366681)"
22285,HZ123946,01/21/2016 11:20:00 PM,047XX S WOOD ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0931,009,20,61,01A,1165144,1873327,2016,01/28/2016 03:57:35 PM,41.808008543,-87.669816143,"(41.808008543, -87.669816143)"
22286,HZ125364,01/23/2016 02:19:00 AM,022XX S DR MARTIN LUTHER KING JR DR,0110,HOMICIDE,FIRST DEGREE MURDER,HOTEL,true,false,0132,001,2,33,01A,1178866,1889450,2016,01/30/2016 03:52:14 PM,41.851949553,-87.618995915,"(41.851949553, -87.618995915)"
22287,HZ125462,01/23/2016 07:10:00 AM,033XX W POLK ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1134,011,24,27,01A,1154189,1896171,2016,01/30/2016 03:52:14 PM,41.870920336,-87.709387935,"(41.870920336, -87.709387935)"
22288,HZ126759,01/24/2016 09:54:00 AM,034XX W POLK ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,true,1133,011,24,27,01A,1153540,1896157,2016,01/31/2016 03:54:52 PM,41.870894839,-87.71177103,"(41.870894839, -87.71177103)"
22289,HZ126399,01/24/2016 01:10:00 PM,096XX S CALUMET AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0511,005,6,49,01A,1180280,1841127,2016,01/31/2016 03:54:52 PM,41.719314268,-87.61528737,"(41.719314268, -87.61528737)"
22290,HZ128452,01/25/2016 06:13:00 PM,030XX S KEDVALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1031,010,22,30,01A,1149201,1884018,2016,02/01/2016 04:05:16 PM,41.837669022,-87.728015334,"(41.837669022, -87.728015334)"
22291,HZ127802,01/25/2016 02:57:00 PM,020XX W MARQUETTE RD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0726,007,15,67,01A,1164099,1860224,2016,02/01/2016 04:05:16 PM,41.772074324,-87.674017498,"(41.772074324, -87.674017498)"
22292,HZ127959,01/25/2016 12:13:00 PM,072XX S MAY ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0733,007,17,68,01A,1169906,1856748,2016,02/01/2016 04:05:16 PM,41.762411609,-87.652831613,"(41.762411609, -87.652831613)"
22294,HZ128731,01/25/2016 08:45:00 PM,106XX S SANGAMON ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,2232,022,34,73,01A,1171869,1834324,2016,02/01/2016 04:05:16 PM,41.700834194,-87.646292979,"(41.700834194, -87.646292979)"
22408,HZ211260,04/03/2016 05:39:00 PM,036XX N PULASKI RD,0110,HOMICIDE,FIRST DEGREE MURDER,TAVERN,true,false,1732,017,30,16,01A,1149086,1923713,2016,04/15/2016 08:55:02 AM,41.946598555,-87.727408706,"(41.946598555, -87.727408706)"
22433,HZ236683,04/23/2016 04:30:00 AM,016XX S KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1022,010,24,29,01A,1155294,1891774,2016,04/30/2016 03:51:13 PM,41.858832381,-87.705449136,"(41.858832381, -87.705449136)"
22434,HZ237638,04/23/2016 09:14:00 PM,114XX S STEWART AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0522,005,34,49,01A,1175674,1829041,2016,04/30/2016 03:51:13 PM,41.686252712,-87.632517867,"(41.686252712, -87.632517867)"
22435,HZ237802,04/24/2016 12:48:00 AM,032XX W DOUGLAS BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1022,010,24,29,01A,1155089,1893110,2016,05/01/2016 03:47:06 PM,41.862502624,-87.706165802,"(41.862502624, -87.706165802)"
22437,HZ238862,04/24/2016 11:55:00 PM,020XX W 68TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0726,007,17,67,01A,1164022,1859229,2016,05/01/2016 03:47:06 PM,41.769345528,-87.674327704,"(41.769345528, -87.674327704)"
22438,HZ238862,04/25/2016 12:33:00 AM,020XX W 68TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0726,007,17,67,01A,1164022,1859229,2016,05/02/2016 03:52:24 PM,41.769345528,-87.674327704,"(41.769345528, -87.674327704)"
22439,HZ239770,04/25/2016 05:54:00 PM,073XX S SANGAMON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0733,007,17,68,01A,1171247,1856101,2016,05/02/2016 03:52:24 PM,41.760606943,-87.647935557,"(41.760606943, -87.647935557)"
22440,HZ240426,04/26/2016 09:47:00 AM,090XX S ABERDEEN ST,0110,HOMICIDE,FIRST DEGREE MURDER,DRIVEWAY,false,false,2222,022,21,73,01A,1170572,1844876,2016,05/03/2016 03:51:27 PM,41.729818757,-87.650735806,"(41.729818757, -87.650735806)"
22441,HZ241176,04/26/2016 06:02:00 PM,009XX W GARFIELD BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,0934,009,20,61,01A,1170881,1868361,2016,05/05/2016 03:54:03 PM,41.794257836,-87.648919345,"(41.794257836, -87.648919345)"
22442,HZ245561,04/30/2016 02:05:00 AM,022XX S KOLIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1013,010,22,29,01A,1147997,1888795,2016,05/07/2016 03:48:10 PM,41.850800938,-87.732310727,"(41.850800938, -87.732310727)"
22443,HZ246022,04/30/2016 01:20:00 PM,054XX S WENTWORTH AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,true,false,0225,002,3,37,01A,1175887,1869033,2016,05/07/2016 03:48:10 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)"
22444,HZ247790,05/02/2016 01:35:00 AM,059XX N RIDGE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2012,020,40,77,01A,1164091,1939858,2016,05/09/2016 03:51:54 PM,41.990596764,-87.671796648,"(41.990596764, -87.671796648)"
22446,HZ248984,05/02/2016 10:55:00 PM,071XX S LAFLIN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0734,007,17,67,01A,1167349,1857445,2016,05/09/2016 03:51:54 PM,41.764379397,-87.66218346,"(41.764379397, -87.66218346)"
22447,HZ249040,05/02/2016 11:06:00 PM,020XX N PULASKI RD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,2525,025,30,20,01A,1149387,1913156,2016,05/09/2016 03:51:54 PM,41.917623388,-87.726576932,"(41.917623388, -87.726576932)"
22450,HZ245624,05/02/2016 03:29:00 PM,018XX S CENTRAL PARK AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,false,false,1021,010,24,29,01A,1152672,1890522,2016,05/09/2016 03:51:54 PM,41.855448961,-87.715106762,"(41.855448961, -87.715106762)"
22514,HZ288399,06/01/2016 08:44:00 AM,041XX W 56TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0813,008,13,62,01A,1149523,1867143,2016,06/08/2016 03:59:54 PM,41.79135537,-87.727270481,"(41.79135537, -87.727270481)"
22515,HZ289164,06/01/2016 05:40:00 PM,026XX E 75TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0421,004,7,43,01A,1195444,1855917,2016,06/08/2016 03:59:54 PM,41.759538767,-87.559260016,"(41.759538767, -87.559260016)"
22516,HZ289522,06/01/2016 09:39:00 PM,030XX W DEVON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2412,024,50,2,01A,1154731,1942283,2016,06/08/2016 03:59:54 PM,41.997444316,-87.706159593,"(41.997444316, -87.706159593)"
22401,HZ207177,03/30/2016 06:35:00 PM,030XX W WABANSIA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,1421,014,26,23,01A,1155566,1911140,2016,06/09/2016 03:51:30 PM,41.911969111,-87.70392933,"(41.911969111, -87.70392933)"
22517,HZ291191,06/02/2016 11:36:00 PM,034XX W FLOURNOY ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1133,011,24,27,01A,1153451,1896817,2016,06/09/2016 03:53:36 PM,41.872707718,-87.712080245,"(41.872707718, -87.712080245)"
22519,HZ291715,06/03/2016 11:35:00 AM,035XX S PARNELL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,0915,009,11,60,01A,1173208,1881440,2016,06/10/2016 03:52:39 PM,41.830096729,-87.639999418,"(41.830096729, -87.639999418)"
22520,HZ292357,06/03/2016 06:48:00 PM,029XX W ARMITAGE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,false,false,1421,014,35,22,01A,1156370,1913144,2016,06/10/2016 03:52:39 PM,41.917452022,-87.700921373,"(41.917452022, -87.700921373)"
22505,HZ281572,05/27/2016 07:30:00 AM,056XX S WABASH AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0225,002,20,40,01A,1177677,1867636,2016,06/11/2016 03:51:04 PM,41.792117191,-87.624020769,"(41.792117191, -87.624020769)"
22521,HZ292777,06/04/2016 03:06:00 AM,002XX N LARAMIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1532,015,28,25,01A,1141670,1901140,2016,06/11/2016 03:53:19 PM,41.884796415,-87.755227274,"(41.884796415, -87.755227274)"
22522,HZ292806,06/04/2016 03:37:00 AM,009XX W 96TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2223,022,21,73,01A,1171554,1841044,2016,06/11/2016 03:53:19 PM,41.719281774,-87.647250341,"(41.719281774, -87.647250341)"
22523,HZ292845,06/04/2016 05:58:00 AM,063XX S HONORE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0726,007,15,67,01A,1165101,1862626,2016,06/11/2016 03:53:19 PM,41.778644591,-87.670276573,"(41.778644591, -87.670276573)"
22529,HZ293199,06/04/2016 02:43:00 PM,032XX W 83RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0834,008,18,70,01A,1156326,1849382,2016,06/11/2016 03:53:19 PM,41.742482148,-87.702802449,"(41.742482148, -87.702802449)"
22524,HZ293628,06/04/2016 06:52:00 PM,086XX S ASHLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,true,false,0614,006,21,71,01A,1167181,1847374,2016,11/03/2016 03:47:25 PM,41.736746762,-87.663086773,"(41.736746762, -87.663086773)"
22525,HZ293988,06/05/2016 01:11:00 AM,076XX S DREXEL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0624,006,8,69,01A,1183556,1854529,2016,06/12/2016 03:52:19 PM,41.756015236,-87.602871877,"(41.756015236, -87.602871877)"
22528,HZ295122,06/05/2016 11:41:00 PM,081XX S HARVARD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,false,false,0622,006,21,44,01A,1175369,1851053,2016,06/12/2016 03:52:19 PM,41.746663504,-87.632978923,"(41.746663504, -87.632978923)"
22530,HZ295259,06/06/2016 04:41:00 AM,023XX S MICHIGAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,0131,001,2,33,01A,1177580,1888772,2016,07/15/2016 03:47:21 PM,41.850118334,-87.623736386,"(41.850118334, -87.623736386)"
22527,HZ295346,06/06/2016 08:06:00 AM,114XX S INDIANA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0531,005,9,49,01A,1179618,1829040,2016,08/09/2016 03:58:51 PM,41.686161016,-87.618079734,"(41.686161016, -87.618079734)"
22546,HZ273852,06/01/2016 05:09:00 AM,036XX W 13TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1011,010,24,29,01A,,,2016,06/14/2016 03:51:01 PM,,,
22531,HZ298642,06/08/2016 02:15:00 PM,033XX W OHIO ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1121,011,27,23,01A,1153830,1903796,2016,06/15/2016 03:55:08 PM,41.891851273,-87.710502796,"(41.891851273, -87.710502796)"
22532,HZ299222,06/08/2016 08:43:00 PM,072XX S MARSHFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0735,007,17,67,01A,1166593,1856799,2016,06/15/2016 03:55:08 PM,41.76262284,-87.664972796,"(41.76262284, -87.664972796)"
22498,HZ273166,05/21/2016 03:22:00 AM,079XX S ELLIS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,true,0624,006,8,44,01A,1184269,1852603,2016,06/16/2016 03:48:59 PM,41.750713454,-87.600319057,"(41.750713454, -87.600319057)"
22533,HZ300435,06/09/2016 06:08:00 PM,028XX W 84TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0835,008,18,70,01A,1158664,1848856,2016,06/16/2016 03:50:42 PM,41.74099139,-87.694250237,"(41.74099139, -87.694250237)"
22534,HZ302103,06/10/2016 09:34:00 PM,055XX S WELLS ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0711,007,3,68,01A,1175550,1868337,2016,06/17/2016 03:52:24 PM,41.794088699,-87.631799109,"(41.794088699, -87.631799109)"
22535,HZ302181,06/10/2016 10:27:00 PM,089XX S BRANDON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0424,004,10,46,01A,1198875,1846380,2016,06/17/2016 03:52:24 PM,41.733283156,-87.547005174,"(41.733283156, -87.547005174)"
22536,HZ303596,06/11/2016 11:17:00 PM,052XX S SANGAMON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0934,009,20,61,01A,1170868,1870026,2016,06/18/2016 03:54:19 PM,41.798827063,-87.648918405,"(41.798827063, -87.648918405)"
22540,HZ302366,06/11/2016 07:55:00 PM,088XX S PRINCETON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0634,006,21,49,01A,1175706,1846360,2016,06/18/2016 03:54:19 PM,41.733777783,-87.631884244,"(41.733777783, -87.631884244)"
22543,HZ303359,06/11/2016 06:53:00 PM,060XX S ABERDEEN ST,0110,HOMICIDE,FIRST DEGREE MURDER,ABANDONED BUILDING,false,false,0712,007,16,68,01A,1170014,1864837,2016,06/18/2016 03:54:19 PM,41.784606473,-87.652200971,"(41.784606473, -87.652200971)"
22541,HZ303764,06/12/2016 01:45:00 AM,090XX S MARSHFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2221,022,21,73,01A,1166929,1844659,2016,06/19/2016 03:51:26 PM,41.72930178,-87.664087366,"(41.72930178, -87.664087366)"
22542,HZ303764,06/12/2016 01:45:00 AM,090XX S MARSHFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2221,022,21,73,01A,1166929,1844659,2016,06/19/2016 03:51:26 PM,41.72930178,-87.664087366,"(41.72930178, -87.664087366)"
22544,HZ304009,06/12/2016 08:56:00 AM,011XX W 72ND ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0733,007,17,68,01A,1169746,1857051,2016,06/19/2016 03:51:26 PM,41.763246552,-87.653409258,"(41.763246552, -87.653409258)"
22551,HM489058,06/12/2016 07:54:00 PM,001XX N LOREL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,true,true,1523,015,28,25,01A,1140694,1900444,2016,08/03/2016 03:49:57 PM,41.88290449,-87.758828452,"(41.88290449, -87.758828452)"
22545,HZ305498,06/13/2016 12:21:00 PM,065XX S ROSS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0722,007,20,68,01A,1175976,1861562,2016,06/20/2016 03:56:02 PM,41.77548784,-87.630440089,"(41.77548784, -87.630440089)"
22547,HZ306382,06/14/2016 01:20:00 AM,056XX S MAY ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0712,007,16,68,01A,1169614,1867393,2016,06/21/2016 03:56:51 PM,41.79162912,-87.653593442,"(41.79162912, -87.653593442)"
22548,HZ306312,06/14/2016 12:08:00 AM,053XX W GLADYS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1522,015,29,25,01A,1140825,1897823,2016,06/21/2016 03:56:51 PM,41.875709724,-87.75841188,"(41.875709724, -87.75841188)"
22549,HZ306529,06/14/2016 03:40:00 AM,049XX W HURON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1531,015,37,25,01A,1143214,1904187,2016,06/21/2016 03:56:51 PM,41.893129063,-87.74948127,"(41.893129063, -87.74948127)"
22550,HZ307641,06/14/2016 07:12:00 PM,048XX S LAFLIN ST,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,false,false,0933,009,20,61,01A,1167155,1872552,2016,06/21/2016 03:56:51 PM,41.805839015,-87.66246249,"(41.805839015, -87.66246249)"
22307,HZ136077,02/01/2016 02:45:00 AM,005XX S CICERO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,POOLROOM,true,false,1131,011,24,25,01A,1144476,1897143,2016,06/22/2016 03:49:50 PM,41.873775829,-87.745023707,"(41.873775829, -87.745023707)"
22552,HZ309291,06/15/2016 09:07:00 PM,016XX S DRAKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1021,010,24,29,01A,1152973,1891622,2016,06/22/2016 03:52:12 PM,41.858461536,-87.713972819,"(41.858461536, -87.713972819)"
22554,HZ300630,06/16/2016 01:09:00 PM,053XX S PRINCETON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0935,009,3,37,01A,1175195,1869474,2016,06/23/2016 03:48:09 PM,41.797216684,-87.633066906,"(41.797216684, -87.633066906)"
22555,HZ310505,06/16/2016 08:39:00 PM,004XX E 64TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0312,003,20,42,01A,1180481,1862680,2016,06/23/2016 03:48:09 PM,41.778453514,-87.613891108,"(41.778453514, -87.613891108)"
22556,HZ310327,06/16/2016 04:47:00 PM,078XX S EAST END AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0414,004,8,43,01A,1188899,1853276,2016,06/23/2016 03:48:09 PM,41.752450733,-87.583331276,"(41.752450733, -87.583331276)"
22557,HZ310726,06/16/2016 09:58:00 PM,057XX S PEORIA ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0712,007,16,68,01A,1171285,1866863,2016,06/23/2016 03:48:09 PM,41.790138322,-87.647481719,"(41.790138322, -87.647481719)"
22558,HZ309986,06/16/2016 12:38:00 PM,048XX W WALTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1531,015,37,25,01A,1143919,1905871,2016,06/23/2016 03:48:09 PM,41.897736958,-87.746849759,"(41.897736958, -87.746849759)"
22553,HZ294139,06/16/2016 03:58:00 AM,039XX W BELMONT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1732,017,31,21,01A,1149350,1920983,2016,07/26/2016 03:52:32 PM,41.939102087,-87.726509353,"(41.939102087, -87.726509353)"
22559,HZ312274,06/17/2016 11:04:00 PM,022XX S KIRKLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1013,010,22,29,01A,1147702,1888759,2016,06/24/2016 03:51:41 PM,41.85070781,-87.733394371,"(41.85070781, -87.733394371)"
22560,HZ312178,06/17/2016 09:27:00 PM,065XX S HAMILTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0726,007,15,67,01A,1163152,1861344,2016,06/24/2016 03:51:41 PM,41.775167627,-87.677457613,"(41.775167627, -87.677457613)"
22381,HZ188784,03/16/2016 12:31:00 AM,070XX S MORGAN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0733,007,17,68,01A,1170858,1858216,2016,06/25/2016 03:50:05 PM,41.766419266,-87.649299614,"(41.766419266, -87.649299614)"
22496,HZ272490,05/20/2016 04:00:00 PM,035XX S STATE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0213,002,3,35,01A,1176847,1881672,2016,06/25/2016 03:50:05 PM,41.830651986,-87.62664099,"(41.830651986, -87.62664099)"
22561,HZ312582,06/18/2016 06:29:00 AM,048XX W MONROE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1533,015,28,25,01A,1144122,1899223,2016,06/25/2016 03:51:43 PM,41.879490255,-87.746271206,"(41.879490255, -87.746271206)"
22562,HZ310770,06/18/2016 02:07:00 PM,043XX S ARCHER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,false,false,0922,009,14,58,01A,1155915,1875617,2016,06/25/2016 03:51:43 PM,41.814483142,-87.703604442,"(41.814483142, -87.703604442)"
22563,HZ312450,06/18/2016 01:40:00 AM,000XX S SPRINGFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,1122,011,28,26,01A,1150396,1899641,2016,06/25/2016 03:51:43 PM,41.880517217,-87.723222927,"(41.880517217, -87.723222927)"
22564,HZ312510,06/18/2016 03:58:00 AM,013XX W HASTINGS ST,0110,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,false,false,1233,012,2,28,01A,1167671,1893851,2016,06/25/2016 03:51:43 PM,41.864274483,-87.659957624,"(41.864274483, -87.659957624)"
22565,HZ312763,06/18/2016 09:49:00 AM,014XX E 54TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,true,0234,002,4,41,01A,1186636,1869876,2016,12/29/2016 03:51:03 PM,41.798056386,-87.591099067,"(41.798056386, -87.591099067)"
22567,HZ313449,06/18/2016 08:38:00 PM,076XX S EGGLESTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0621,006,17,69,01A,1174620,1854172,2016,06/25/2016 03:51:43 PM,41.755239122,-87.635630755,"(41.755239122, -87.635630755)"
22566,HZ313351,06/18/2016 06:00:00 PM,073XX S CHAMPLAIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0323,003,6,69,01A,1181836,1856441,2016,12/29/2016 03:51:03 PM,41.761301866,-87.609116244,"(41.761301866, -87.609116244)"
22568,HZ314318,06/19/2016 01:51:00 PM,017XX W 46TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0924,009,20,61,01A,1165359,1874195,2016,06/26/2016 03:52:13 PM,41.810385877,-87.669002967,"(41.810385877, -87.669002967)"
22569,HZ314673,06/19/2016 07:08:00 PM,064XX S LOWE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0723,007,16,68,01A,1173144,1862203,2016,06/26/2016 03:52:13 PM,41.777309867,-87.640802922,"(41.777309867, -87.640802922)"
22570,HZ314903,06/19/2016 11:13:00 PM,006XX S LAKE SHORE DR SB,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0114,001,42,32,01A,1179255,1897423,2016,06/26/2016 03:52:13 PM,41.873819051,-87.617324145,"(41.873819051, -87.617324145)"
22571,HZ315057,06/20/2016 02:18:00 AM,073XX S UNIVERSITY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0324,003,5,69,01A,1185152,1856593,2016,06/27/2016 03:51:44 PM,41.761641717,-87.596958214,"(41.761641717, -87.596958214)"
22572,HZ315026,06/20/2016 03:55:00 AM,015XX W 69TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,TAVERN,false,false,0725,007,17,67,01A,1167065,1858967,2016,06/27/2016 03:51:44 PM,41.768562042,-87.663180931,"(41.768562042, -87.663180931)"
10569766,HZ317472,06/21/2016 04:30:11 PM,0000X E 42ND ST,0142,HOMICIDE,RECKLESS HOMICIDE,STREET,true,false,0213,002,3,38,01B,1177193,1877179,2016,10/27/2016 03:51:06 PM,41.818315006,-87.625507325,"(41.818315006, -87.625507325)"
22573,HZ318104,06/22/2016 01:22:00 AM,088XX S ADA ST,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,false,false,2222,022,21,71,01A,1168873,1846252,2016,06/29/2016 03:52:46 PM,41.733631506,-87.656920122,"(41.733631506, -87.656920122)"
22356,HZ170956,03/01/2016 06:03:00 PM,039XX W JACKSON BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1132,011,28,26,01A,1150101,1898395,2016,06/30/2016 03:48:43 PM,41.877103804,-87.724338612,"(41.877103804, -87.724338612)"
22574,HZ320830,06/23/2016 10:56:00 PM,064XX S DAMEN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0726,007,15,67,01A,1164135,1861936,2016,06/30/2016 03:51:05 PM,41.776771525,-87.673837407,"(41.776771525, -87.673837407)"
22575,HZ320044,06/23/2016 06:39:00 PM,002XX W 47TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,"CTA ""L"" TRAIN",true,false,0925,009,3,37,01A,1175476,1873816,2016,06/30/2016 03:51:05 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
22576,HZ320805,06/24/2016 11:26:00 AM,044XX W WILCOX ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1113,011,28,26,01A,1146846,1898969,2016,07/01/2016 03:50:51 PM,41.878741684,-87.736275479,"(41.878741684, -87.736275479)"
22578,HZ322205,06/24/2016 10:01:00 PM,077XX S SANGAMON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0621,006,17,71,01A,1171314,1853611,2016,07/01/2016 03:50:51 PM,41.7537726,-87.647762725,"(41.7537726, -87.647762725)"
22579,HZ322218,06/24/2016 10:38:00 PM,010XX N HARDING AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1112,011,27,23,01A,1149864,1906714,2016,07/01/2016 03:50:51 PM,41.899936641,-87.724992266,"(41.899936641, -87.724992266)"
22577,HZ321765,06/24/2016 05:11:00 PM,050XX S ELIZABETH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0933,009,16,61,01A,1168844,1871342,2016,11/17/2016 03:52:50 PM,41.802482297,-87.656302838,"(41.802482297, -87.656302838)"
22580,HZ323396,06/25/2016 08:17:00 PM,058XX S MAPLEWOOD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0824,008,16,63,01A,1160370,1865858,2016,07/02/2016 03:52:13 PM,41.787612438,-87.687531843,"(41.787612438, -87.687531843)"
